IssueResolution,(All),
Mysterio,13,13
Black Bolt,13,13
Hellboy,13,13
Groot,13,13
Dormammu,13,13
Aqualad,13,13
Jessica Cruz,13,13
Gorilla Grodd,13,13
Aztar,13,13
Black Flash,13,13
Alan Scott,13,13
Black Panther,13,13
Gamora,13,13
Bloodaxe,13,13
King Kong,12,12
Plastic Man,12,12
Kevin 11,12,12
Spider-Woman,12,12
Sif,12,12
Kyle Rayner,12,12
Sunspot,12,12
Red Hulk,12,12
Blue Beetle III,12,12
Buffy,12,12
Arachne,12,12
Guy Gardner,12,12
Impulse,12,12
Jean Grey,12,12
Deadman,12,12
Cyborg,12,12
Chromos,12,12
Exodus,12,12
Man-Thing,11,11
Warpath,11,11
Marvel Girl,11,11
Rocket Raccoon,11,11
Mandarin,11,11
Sandman,11,11
Spider-Woman IV,11,11
Scarlet Spider II,11,11
Master Chief,11,11
Wonder Man,11,11
Lady Deathstrike,11,11
Man-Bat,11,11
X-Man,11,11
Brainiac,11,11
Drax the Destroyer,11,11
Atlas,11,11
Boba Fett,11,11
Flash,11,11
Absorbing Man,11,11
Human Torch,11,11
Deathlok,11,11
Blade,11,11
Deathstroke,11,11
Hancock,11,11
Michelangelo,10,10
Professor X,10,10
Osiris,10,10
Namora,10,10
Swarm,10,10
Leonardo,10,10
Offspring,10,10
Magneto,10,10
Poison Ivy,10,10
Sinestro,10,10
Maxima,10,10
Solomon Grundy,10,10
Taskmaster,10,10
Magus,10,10
Lex Luthor,10,10
Raphael,10,10
Jack of Hearts,10,10
Judge Dredd,10,10
Etrigan,10,10
Adam Strange,10,10
Big Barda,10,10
Birdman,10,10
Captain America,10,10
Bumblebee,10,10
Blackout,10,10
Elektra,10,10
Green Goblin,10,10
Doctor Octopus,10,10
Isis,10,10
Hellgramite,10,10
Fin Fang Foom,10,10
Captain Britain,10,10
Aurora,10,10
Harley Quinn,10,10
Evilhawk,10,10
Warlock,9,9
Man-Wolf,9,9
Metallo,9,9
Wonder Girl,9,9
Mimic,9,9
Spock,9,9
Wasp,9,9
Namorita,9,9
Thing,9,9
Scorpion,9,9
Triton,9,9
Snowbird,9,9
Venom II,9,9
One Punch Man,9,9
Punisher,9,9
Karate Kid,9,9
Shadowcat,9,9
Spider-Woman III,9,9
Juggernaut,9,9
Parademon,9,9
Kang,9,9
Feral,9,9
Black Widow,9,9
Doppelganger,9,9
Colossus,9,9
Bloodwraith,9,9
Donatello,9,9
Black Canary,9,9
Ant-Man II,9,9
Ra's Al Ghul,8,8
Queen Hippolyta,8,8
Wildfire,8,8
Ozymandias,8,8
Songbird,8,8
Star-Lord,8,8
Vulture,8,8
Nightwing,8,8
Lara Croft,8,8
Storm,8,8
Moonstone,8,8
Polaris,8,8
Ultragirl,8,8
She-Hulk,8,8
Vindicator,8,8
Sylar,8,8
Rhino,8,8
Shriek,8,8
Wolfsbane,8,8
Zatanna,8,8
Thor Girl,8,8
Green Goblin II,8,8
Demogoblin,8,8
Astro Boy,8,8
Abomination,8,8
Crystal,8,8
Ares,8,8
Ethan Hunt,8,8
Jason Bourne,8,8
Batman II,8,8
Hawkgirl,8,8
Catwoman,8,8
Bishop,8,8
Archangel,8,8
Joker,8,8
Hercules,8,8
Captain Universe,8,8
Darkhawk,8,8
Klaw,7,7
Kilowog,7,7
Morlun,7,7
Steel,7,7
Junkpile,7,7
Starfire,7,7
Monarch,7,7
Meltdown,7,7
Longshot,7,7
Nightcrawler,7,7
Weapon XI,7,7
Kraven II,7,7
Thunderstrike,7,7
Mr Incredible,7,7
Rip Hunter,7,7
Mockingbird,7,7
Medusa,7,7
Red Hood,7,7
Silverclaw,7,7
Citizen Steel,7,7
Flash IV,7,7
Callisto,7,7
Hellstorm,7,7
Batgirl,7,7
Cyclops,7,7
Bloodhawk,7,7
Hope Summers,7,7
A-Bomb,7,7
Black Cat,7,7
Invisible Woman,7,7
Clayface,7,7
Bionic Woman,7,7
Annihilus,7,7
Black Lightning,7,7
Hydro-Man,7,7
James Bond,7,7
Elastigirl,7,7
Firebird,7,7
Beta Ray Bill,7,7
Hellcat,7,7
Hawk,7,7
Ink,7,7
Cy-Gor,7,7
Justice,6,6
Robin III,6,6
Violet Parr,6,6
Sasquatch,6,6
Ymir,6,6
Luke Cage,6,6
Vibe,6,6
Savage Dragon,6,6
Rey,6,6
Shadow King,6,6
Spyke,6,6
Shadow Lass,6,6
Utgard-Loki,6,6
Killer Frost,6,6
Mister Freeze,6,6
Kraven the Hunter,6,6
Redeemer II,6,6
Shang-Chi,6,6
Katniss Everdeen,6,6
Shatterstar,6,6
Omniscient,6,6
Moon Knight,6,6
Rachel Pirzad,6,6
Tigra,6,6
Red Robin,6,6
Indigo,6,6
Cheetah II,6,6
Firestar,6,6
Brundlefly,6,6
Batwoman V,6,6
Agent Zero,6,6
Binary,6,6
Bane,6,6
Azazel,6,6
Green Arrow,6,6
Hit-Girl,6,6
Banshee,6,6
Husk,6,6
Anti-Spawn,6,6
Atom,6,6
Captain Marvel II,6,6
Firelord,6,6
Havok,6,6
Boom-Boom,6,6
Hawkeye,6,6
Air-Walker,6,6
Battlestar,6,6
Scorpia,5,5
Robin V,5,5
Robin II,5,5
Sebastian Shaw,5,5
Raven,5,5
Skaar,5,5
Speedy,5,5
Plantman,5,5
Northstar,5,5
Valerie Hart,5,5
Rorschach,5,5
Mister Fantastic,5,5
Metron,5,5
Tempest,5,5
Quicksilver,5,5
Reactron,5,5
Robin,5,5
Red Arrow,5,5
White Canary,5,5
Professor Zoom,5,5
Winter Soldier,5,5
Violator,5,5
Purple Man,5,5
Mach-IV,5,5
Rambo,5,5
Thundra,5,5
Redeemer III,5,5
Sage,5,5
Minna Murray,5,5
Machine Man,5,5
Animal Man,5,5
Doctor Doom II,5,5
Destroyer,5,5
Ghost Rider II,5,5
Copycat,5,5
Black Abbott,5,5
Atom II,5,5
Cat,5,5
Batgirl IV,5,5
Darkstar,5,5
Angel Salvadore,5,5
Cheetah,5,5
Gambit,5,5
Cannonball,5,5
Iron Monger,5,5
Elongated Man,5,5
Frenzy,5,5
Azrael,5,5
James T. Kirk,5,5
Gravity,5,5
Ajax,5,5
John Constantine,5,5
Jessica Jones,5,5
Cloak,5,5
Han Solo,5,5
Walrus,4,4
Valkyrie,4,4
She-Thing,4,4
Proto-Goblin,4,4
Siren II,4,4
Stretch Armstrong,4,4
Living Brain,4,4
K-2SO,4,4
Shocker,4,4
Metamorpho,4,4
Magog,4,4
Thunderbird,4,4
Siryn,4,4
Thunderbird III,4,4
Speedball,4,4
SHDB,4,4
Molten Man,4,4
Kick-Ass,4,4
Zoom,4,4
Hawkeye II,4,4
Jar Jar Binks,4,4
Captain Midnight,4,4
3-D Man,4,4
Domino,4,4
Falcon,4,4
Batgirl VI,4,4
Crimson Dynamo,4,4
Jolt,4,4
Hobgoblin,4,4
Bird-Man,4,4
Black Vulcan,4,4
Giganta,4,4
Dash,4,4
Deadshot,4,4
Arclight,4,4
Angel Dust,4,4
Bananaman,4,4
Blackwulf,4,4
Chamber,4,4
Crimson Crusader,4,4
Misfit,3,3
Leader,3,3
Mr Immortal,3,3
Robin VI,3,3
Yellowjacket II,3,3
Nebula,3,3
Lyja,3,3
Light Lass,3,3
Phantom,3,3
Master Brood,3,3
Titan,3,3
Overtkill,3,3
Bill Harken,3,3
Black Mamba,3,3
Captain Epic,3,3
Blue Beetle,3,3
Indiana Jones,3,3
Bird-Brain,3,3
Jim Powell,3,3
Curse,3,3
Hollow,3,3
Blue Streak,3,3
Ego,3,3
Bantam,3,3
Energy,3,3
Dagger,3,3
Jean-Luc Picard,3,3
Goblin Queen,3,3
Blob,3,3
Darkman,3,3
Captain Hindsight,3,3
Gog,3,3
Donna Troy,3,3
Armor,3,3
Adam Monroe,3,3
Brainiac 5,3,3
Electro,3,3
Bullseye,3,3
Century,3,3
Aquababy,3,3
Changeling,3,3
Cameron Hicks,3,3
Bling!,3,3
John Wraith,3,3
Jennifer Kale,3,3
Doc Samson,3,3
Fighting Spirit,3,3
Jubilee,3,3
Beak,3,3
Fire,3,3
Warp,2,2
Mister Knife,2,2
Maya Herrera,2,2
Nina Theroux,2,2
Ms Marvel II,2,2
Stephanie Powell,2,2
Negasonic Teenage Warhead,2,2
Triplicate Girl,2,2
Yellowjacket,2,2
Quill,2,2
Kool-Aid Man,2,2
Kid Flash,2,2
Red Mist,2,2
Nick Fury,2,2
Sobek,2,2
Rogue,2,2
Scarecrow,2,2
Question,2,2
Ripcord,2,2
Stormtrooper,2,2
Tracy Strauss,2,2
Lightning Lord,2,2
Razor-Fist II,2,2
Bird-Man II,2,2
Doctor Poison,2,2
Ariel,2,2
Bomb Queen,2,2
Dementor,2,2
Granny Goodness,2,2
Blizzard,2,2
Gary Bell,2,2
Captain Cold,2,2
Green Goblin III,2,2
Hiro Nakamura,2,2
Ben 10,2,2
Concrete,2,2
Huntress,2,2
Frigga,2,2
Green Goblin IV,2,2
Forge,2,2
Ant-Man,2,2
Claire Bennet,2,2
Genesis,2,2
Johann Krauss,2,2
Bumbleboy,2,2
Goliath IV,2,2
Blackwing,2,2
Bushido,2,2
Diamondback,2,2
Cogliostro,2,2
Riddler,1,1
Quantum,1,1
The Cape,1,1
Nathan Petrelli,1,1
Multiple Man,1,1
Tinkerer,1,1
Oracle,1,1
Vanisher,1,1
Luke Campbell,1,1
Kathryn Janeway,1,1
Little Epic,1,1
Silk Spectre,1,1
Mohinder Suresh,1,1
Silk Spectre II,1,1
Plastique,1,1
The Comedian,1,1
Niki Sanders,1,1
Micah Sanders,1,1
Leech,1,1
Vertigo II,1,1
Red Skull,1,1
Peek-a-Boo,1,1
Phantom Girl,1,1
Penance II,1,1
TEST,1,1
Penguin,1,1
Liz Sherman,1,1
Tommy Clarke,1,1
Rick Flag,1,1
Moses Magnum,1,1
Pyro,1,1
Lady Bullseye,1,1
Lightning Lad,1,1
Matt Parkman,1,1
Synch,1,1
Maverick,1,1
Monica Dawson,1,1
Luna,1,1
Peter Petrelli,1,1
Trickster,1,1
Micro Lad,1,1
Billy Kincaid,1,1
Allan Quatermain,1,1
Chuck Norris,1,1
Ando Masahashi,1,1
Blue Beetle II,1,1
DL Hawkins,1,1
Fabian Cortez,1,1
Big Daddy,1,1
Box IV,1,1
Alex Woolsly,1,1
JJ Powell,1,1
Agent Bob,1,1
Atom III,1,1
Abin Sur,1,1
Blink,1,1
Elle Bishop,1,1
Daphne Powell,1,1
Cottonmouth,1,1
Flash Gordon,1,1
Cerebra,1,1
Blizzard II,1,1
Big Man,1,1
Atom Girl,1,1
Atom IV,1,1
Angela,1,1
Chameleon,1,1
Greedo,1,1
Black Knight III,1,1
Brother Voodoo,1,1
Garbage Man,1,1
Ammo,1,1
Bradley,1,1
Hawkman,1,1
Heat Wave,1,1
Grand Total,5874,5874
